Entry,Gene names  (primary ),Ambig,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
P74211,pdxH,No,ATPbroad_T,0.03125121588469148,0.0964450720196598,0.3240312359175914,6,0.7569121676205255,0.850215953226958,NA,0,0
P72944,NA,No,ATPbroad_T,0.5209799389654579,0.08103993459662397,6.42868163157626,6,6.695201814452822e-4,0.023195634673297844,NA,0,0
P74138,NA,No,ATPbroad_T,0.11481923808342902,0.1397654660624683,0.8215136493882577,6,0.44276529058581104,0.6049999008767952,NA,0,0
P74023,NA,No,ATPbroad_T,0.0570162434069093,0.13530987899756342,0.4213753188555879,6,0.6881594245639417,0.8033513282409495,NA,0,0
P73679,cefD,No,ATPbroad_T,-0.20772583680617257,0.16838834254015222,-1.2336117433820593,6,0.26347720989086976,0.44353373577240457,NA,0,0
P73377,manA,No,ATPbroad_T,-0.10471602972717975,0.15410173116108455,-0.6795253300413524,6,0.5221424791062386,0.6715940389941321,NA,0,0
P72743,ubiX,No,ATPbroad_T,0.19101521010219685,0.29452369147430196,0.6485563492228043,6,0.540637289896682,0.6896014837874543,NA,0,0
Q55544,apcE,No,ATPbroad_T,-0.03165877076646149,0.04082080482331366,-0.7755547913249488,6,0.46746927425084506,0.6280300471348258,NA,0,0
Q55550,ccmP,No,ATPbroad_T,0.17247062084640963,0.12948088521195245,1.3320160776170595,6,0.2312162960044768,0.4230431037628758,NA,0,0
P74675,NA,No,ATPbroad_T,0.16180971559539972,0.1240727857546269,1.304151547909978,6,0.239975161583442,0.42989708761384815,NA,0,0
P73425,NA,No,ATPbroad_T,-1.571786834532481,0.8647687124263064,-1.8175805992361513,6,0.11901858140270516,0.31561964549754407,NA,0,0
P74580,NA,No,ATPbroad_T,0.08377671370916631,0.15520941435844932,0.5397656711447134,6,0.6087920495131001,0.7481037313238781,NA,0,0
P74789,NA,No,ATPbroad_T,0.07122347710846146,0.16339844314196192,0.4358883459286201,6,0.6781632410528649,0.8012621791977744,NA,0,0
Q55477,NA,No,ATPbroad_T,-0.402453441162117,0.2546519210637798,-1.580406067548648,6,0.16509615958427482,0.3605112663793936,NA,0,0
Q55716,glyQ,No,ATPbroad_T,0.06173003276152521,0.058063774876907434,1.0631419140830936,6,0.32862219138547566,0.5107673423270636,NA,0,0
P74793,NA,No,ATPbroad_T,-1.2616379649903817,0.8266798532927779,-1.5261506131607134,6,0.17782237752513352,0.37228310616372984,NA,0,0
P73951,fabH,No,ATPbroad_T,0.6150841184474626,0.11158052226292947,5.512468538174361,6,0.0014973768436294943,0.03654960750131993,NA,0,0
P72885,rfbF,No,ATPbroad_T,-0.014926856298699434,0.5858988425657958,-0.025476848927250037,6,0.9805008108660054,0.9895163972246265,NA,0,0
Q55469,murE,No,ATPbroad_T,0.17369907654316374,0.07102564893951224,2.445582393637706,6,0.050090366486159166,0.21731096957487533,NA,0,0
P72753,upp,No,ATPbroad_T,0.06744636166073036,0.16171707907852648,0.41706393687694415,6,0.6911424604221912,0.8042112703070784,NA,0,0
P74116,NA,No,ATPbroad_T,-2.3020780458619146,1.527709080146228,-1.506882478987142,5,0.19219700953109786,0.38947092120075305,NA,0.125,0
P73046,NA,No,ATPbroad_T,-1.319230606089472,0.8016927710945304,-1.6455563198959131,6,0.15095671822208656,0.3516865843178329,NA,0,0
P74527,ape2,No,ATPbroad_T,-0.09471531553832863,0.09474835430433926,-0.9996512998431138,6,0.3560733303864563,0.5348570025665091,NA,0,0
P74708,NA,No,ATPbroad_T,0.21774618886776798,0.09984879515334166,2.180759302436917,6,0.07198592473836474,0.2576264283482351,NA,0,0
Q55172,purN,No,ATPbroad_T,0.28468543438014804,0.08244292568301612,3.4531214415501443,6,0.013581026825863596,0.11130399654408726,NA,0,0
P74016,ymxG,No,ATPbroad_T,-0.18896798886696958,0.07611396612172638,-2.482697965899711,6,0.04763092481953768,0.21051692698017888,NA,0,0
P72893,rfbE,No,ATPbroad_T,-0.10319235807295064,0.10880284789563797,-0.9484343477105597,6,0.37952664465665786,0.5477118896376915,NA,0,0
P73056,NA,No,ATPbroad_T,-0.7859360844970303,0.3910996682436192,-2.009554464790454,6,0.09121079997165626,0.2889687291137429,NA,0,0
Q01903,sbpA,No,ATPbroad_T,0.3402744954687746,0.1803044786950729,1.8872215373209866,6,0.10806760523775716,0.3061325952259617,NA,0,0
P72940,cysC,No,ATPbroad_T,0.3297448071917967,0.1107527865674089,2.977304837301767,6,0.024722676855573944,0.15172659967363666,NA,0,0
Q6ZEU7,NA,No,ATPbroad_T,0.15059592201808442,0.22015283784705247,0.6840516955893543,6,0.5194740644758595,0.6715940389941321,NA,0,0
P72834,NA,No,ATPbroad_T,0.28452525846725174,0.14952956960585956,1.9028026310596842,6,0.10575806399254684,0.3061325952259617,NA,0,0
P74563,NA,No,ATPbroad_T,-0.13552408976103433,0.20313828244609752,-0.6671518934250883,6,0.5294823389916659,0.6788618763741192,NA,0,0
P72786,NA,No,ATPbroad_T,0.4789142755975445,0.14769028677379611,3.2426931117755515,6,0.01762719515765543,0.1269481387142951,NA,0,0
P73113,NA,No,ATPbroad_T,0.21329397113223167,0.1141680685151506,1.8682454201625267,6,0.1109483526818027,0.30736933164648683,NA,0,0
P74513,NA,No,ATPbroad_T,-0.5501537422184346,0.34400974068603435,-1.5992388503921482,6,0.16088408609661942,0.35774225355645806,NA,0,0
P73280,NA,No,ATPbroad_T,0.42936626582539145,0.15413383415976167,2.785671738888607,6,0.031758359119338,0.17857841724695817,NA,0,0
P52965,nifJ,No,ATPbroad_T,0.07968658544857463,0.22457071900327927,0.35483960599249365,6,0.7348490940751673,0.8369331145670516,NA,0,0
P73343,NA,No,ATPbroad_T,-0.5072138963009504,0.18354080623327115,-2.7634938884179627,6,0.032702547143472316,0.18292987308379827,NA,0,0
P73483,NA,No,ATPbroad_T,0.3190949540456712,0.11200930691775009,2.8488253594854114,6,0.029226600355760635,0.1687600472155211,NA,0,0
P52232,NA,No,ATPbroad_T,0.4271954354711549,0.18804082445677694,2.2718228166955843,6,0.06350857439898139,0.2471311916829928,NA,0,0
Q55877,NA,No,ATPbroad_T,0.15708069194024274,0.08779912723081777,1.78909172442328,6,0.12380847838474818,0.319640158137547,NA,0,0
P73409,NA,No,ATPbroad_T,0.20031500081478013,0.14002455192864544,1.4305705539187004,6,0.20250282365235361,0.3953783065768142,NA,0,0
P73947,NA,No,ATPbroad_T,0.028695581895714268,0.1660242999549662,0.17283965000001744,6,0.8684605842332727,0.9198487844837623,NA,0,0
Q55360,NA,No,ATPbroad_T,0.45893558948739277,0.13751914424256045,3.3372487300961398,6,0.015665097458679167,0.11932138064270514,NA,0,0
P73699,NA,No,ATPbroad_T,0.8527410477806169,0.1875832135292557,4.5459347440362645,6,0.003908611795372163,0.05523485616091715,NA,0,0
P73294,rplM,No,ATPbroad_T,-0.7710617796572345,0.17168002183356051,-4.491272609487199,6,0.004142274751726571,0.05582373524673893,NA,0,0
P73344,NA,No,ATPbroad_T,0.22487889711314366,0.09879988022219198,2.276104956882654,6,0.06313634867084694,0.24657613989996224,NA,0,0
Q55119,efp,No,ATPbroad_T,-1.1526374716876133,0.45887070693451604,-2.511900311501258,6,0.04578546836634034,0.20899587514045298,NA,0,0
P74586,ddh,No,ATPbroad_T,-0.09018584603279893,0.156399003084394,-0.5766395197809159,6,0.5851506834854714,0.725694958502767,NA,0,0
P73716,NA,No,ATPbroad_T,0.09154129253520968,0.1098023855100995,0.8336912910402098,6,0.4363800110535909,0.6000923583502646,NA,0,0
P72946,NA,No,ATPbroad_T,-0.009100285999338736,0.1902457992556271,-0.04783435973327841,6,0.9634007281425863,0.9799590069970614,NA,0,0
P73175,NA,No,ATPbroad_T,-0.0024087118106465855,0.1265224884303311,-0.01903781565261364,6,0.9854282349943091,0.9904106461937972,NA,0,0
P72691,glgX,No,ATPbroad_T,-0.14114940257007969,0.07476551244503914,-1.8878945379240195,6,0.10796681678938036,0.3061325952259617,NA,0,0
P72804,NA,No,ATPbroad_T,-0.10188872473520319,0.08719859059928847,-1.1684675639245319,6,0.28693943493053276,0.46772850963913587,NA,0,0
P73289,rplY,No,ATPbroad_T,-2.3371028615682086,0.2937622106700427,-7.955764140790971,6,2.098193539499249e-4,0.00938941608925914,NA,0,0
P73882,NA,No,ATPbroad_T,0.8117423223791495,0.2070328430471332,3.9208384062732877,6,0.0077944678088244235,0.08392674451460588,NA,0,0
P27180,atpH,No,ATPbroad_T,0.19639362754454312,0.12403062270919087,1.5834285376847506,6,0.16441317523095056,0.3605112663793936,NA,0,0
P74565,sigA,No,ATPbroad_T,-0.11495148678474684,0.1801369137546557,-0.6381339859153431,6,0.54695404942138,0.6968311376969895,NA,0,0
Q55805,hisH,No,ATPbroad_T,0.05044058391198266,0.11840816805123076,0.4259890575298734,6,0.6849739848340546,0.8031245193359985,NA,0,0
Q55822,cobW,No,ATPbroad_T,0.1392966530053909,0.18015019371447186,0.7732251080793642,6,0.468746953536471,0.6285071511837326,NA,0,0
Q6YRU9,NA,No,ATPbroad_T,0.39381133323474843,0.15444333192673743,2.549875920972483,6,0.04349788763154905,0.20697404354250606,NA,0,0
P73480,bchB,No,ATPbroad_T,0.36487867747119695,0.27580538162343105,1.3229570624165032,6,0.23403199662205965,0.4260175667323594,NA,0,0
P74430,nadK1,No,ATPbroad_T,0.1616561763706203,0.14353572644685697,1.1262434821791374,6,0.3030825809679958,0.48589373809575326,NA,0,0
P73684,gdh,No,ATPbroad_T,-0.08696008677801134,0.09918744645247293,-0.8767247256403511,6,0.41435603560638823,0.5811670823565758,NA,0,0
P77970,glnN,No,ATPbroad_T,-0.03096138665060984,0.07684199286832702,-0.4029227443861832,6,0.7009691985372644,0.8103777386749429,NA,0,0
P72689,infB,No,ATPbroad_T,-0.2446043821912608,0.18086176578084665,-1.3524383173813097,6,0.2249799828926049,0.4180232187587628,NA,0,0
P74112,NA,No,ATPbroad_T,-0.08016921882318645,0.10141610446959597,-0.790497911968417,6,0.4593321519029816,0.6209115321565766,NA,0,0
P72688,nusA,No,ATPbroad_T,0.029707997343379818,0.12322141630831825,0.24109443174266074,6,0.8175094300247774,0.8879799696158522,NA,0,0
Q55137,NA,No,ATPbroad_T,-0.19089825111684058,0.10278746887007387,-1.8572132694321049,6,0.11265810203773641,0.3083425127726022,NA,0,0
P74809,NA,No,ATPbroad_T,-0.7359408257170684,0.3021823002658286,-2.435420026486211,6,0.050786828085003455,0.21731096957487533,NA,0,0
P74041,NA,No,ATPbroad_T,0.22334373541787006,0.17028739771287463,1.3115693728226143,6,0.23761498874902642,0.42989708761384815,NA,0,0
P73804,NA,No,ATPbroad_T,-0.16459919702658832,0.17598956622786355,-0.9352781562826998,6,0.38574191256778856,0.5531199120130907,NA,0,0
P72866,rpsO,No,ATPbroad_T,0.22958510823939188,0.3257917264165369,0.704699013583478,6,0.507415448208937,0.6621679117574706,NA,0,0
Q59977,gltA,No,ATPbroad_T,0.6592969420994058,0.13740175509905694,4.798315288069642,6,0.0030059209537762754,0.048914531884177576,NA,0,0
P74749,NA,No,ATPbroad_T,-0.3996561097180699,0.10288202031140581,-3.88460596427229,6,0.00812726647322215,0.08474450672078242,NA,0,0
P73586,NA,No,ATPbroad_T,0.1762871666410613,0.12312709142922103,1.4317496222380846,6,0.20217994098270076,0.3953783065768142,NA,0,0
P74609,NA,No,ATPbroad_T,-0.37545322268883946,0.2459357976229348,-1.5266310407746289,6,0.1777057370183559,0.37228310616372984,NA,0,0
P74060,NA,No,ATPbroad_T,-0.16221070650772879,0.16591498075890712,-0.9776736601225837,6,0.36599304165694235,0.5411102278713898,NA,0,0
P74296,pheT,No,ATPbroad_T,-0.13666906461629322,0.10924433015973394,-1.251040346134757,6,0.25748975652546324,0.4382630721209945,NA,0,0
P73250,NA,No,ATPbroad_T,0.28670857839828306,0.19023027913887056,1.507165839718829,6,0.18248949954140148,0.3798327955571031,NA,0,0
P73503,NA,No,ATPbroad_T,0.6247648195088104,0.43051769933597106,1.45119427255243,6,0.19692304559233986,0.39218466390034773,NA,0,0
P74694,NA,No,ATPbroad_T,-0.5965443080113934,0.37852024915485866,-1.5759904769779902,6,0.1660987886914096,0.3611135608392185,NA,0,0
P74124,NA,No,ATPbroad_T,1.4606481951599548,0.3361228923106786,4.34557784838373,6,0.004845814494480738,0.06195719960800373,NA,0,0
P48576,leuA,No,ATPbroad_T,0.1928946039328476,0.4323723269057331,0.44613078111010324,6,0.6711513138218981,0.7973633971733611,NA,0,0
P74215,gatB,No,ATPbroad_T,0.03430395094363911,0.11155004436990576,0.30752072881195297,6,0.7688418075727017,0.8574622028380909,NA,0,0
Q55412,NA,No,ATPbroad_T,0.1701673951731794,0.07289899810101497,2.334289902549568,6,0.05829752206862615,0.23534849341033448,NA,0,0
P74379,NA,No,ATPbroad_T,-0.23948520079420013,0.11138686067947037,-2.150030976125171,6,0.0751030641883399,0.26103783475170567,NA,0,0
P74021,hoxY,No,ATPbroad_T,0.13978771659804842,0.08446136207049484,1.6550492813669757,6,0.14899588098027472,0.34897462748137875,NA,0,0
P77971,NA,No,ATPbroad_T,-0.7516180457642259,0.5596041309423845,-1.3431245485956047,6,0.2278050968509142,0.4210118428367319,NA,0,0
Q55763,lytB,No,ATPbroad_T,0.16201267905961916,0.16457297749392036,0.9844427774639019,6,0.3629147168036877,0.5398482075445438,NA,0,0
P73125,NA,No,ATPbroad_T,0.1494557676990316,0.16510493742802246,0.9052168277171413,6,0.4002378407421818,0.5648560327951423,NA,0,0
P74478,NA,No,ATPbroad_T,0.5028205136045881,0.06182100246936694,8.13349013312655,6,1.8559217073987888e-4,0.008666347451070866,NA,0,0
P74242,NA,No,ATPbroad_T,-0.22575834804850375,0.2024306333260228,-1.1152380661918433,6,0.30741379516506306,0.4898552166280085,NA,0,0
Q55650,bioU,No,ATPbroad_T,-0.2585480467018132,0.2695303634982848,-0.9592538790289522,6,0.3744738621059829,0.5463095929738069,NA,0,0
P72759,ccmL,No,ATPbroad_T,-0.8404515966844684,0.14995058603313752,-5.60485703269434,6,0.0013747107897064126,0.035153318765349696,NA,0,0
P54416,clpP1,No,ATPbroad_T,-0.2868908624063692,0.11989338833794974,-2.3928830970870134,6,0.0538143108847704,0.22665321525585652,NA,0,0
P74367,psb27,No,ATPbroad_T,-0.29718996783671314,0.2460250247346718,-1.207966417876477,6,0.2725078704281243,0.45096063611680354,NA,0,0
Q6ZEV8,NA,No,ATPbroad_T,0.3203041175776324,0.1498175835079569,2.1379607792206903,6,0.07636510840089139,0.2628722000722992,NA,0,0
P73405,pdhB,No,ATPbroad_T,0.24744247548160914,0.073675792237661,3.3585315877353192,6,0.015257330312739459,0.11851594258822398,NA,0,0
P74188,NA,No,ATPbroad_T,0.08072312765604753,0.23232732767594594,0.34745429417860607,6,0.7401137805979985,0.8411451855685189,NA,0,0
P72573,ycf40,No,ATPbroad_T,0.11063020296186789,0.17616843481413555,0.6279797120215491,6,0.5531526317372821,0.7014001493339328,NA,0,0
P73955,nadK2,No,ATPbroad_T,0.5366401179868127,0.16684167839128836,3.2164631952949314,6,0.01821811594080991,0.1278840295452931,NA,0,0
P73443,lysS,No,ATPbroad_T,0.40480301261750645,0.21992054545861056,1.8406784676409012,6,0.11526972201158192,0.3119332634471115,NA,0,0
P72859,NA,No,ATPbroad_T,0.3837181622343249,0.5040361613950942,0.7612909382776274,6,0.475330366859829,0.6302528567993289,NA,0,0
P74596,NA,No,ATPbroad_T,0.29773629408509616,0.1554330672989177,1.9155273665963957,6,0.10390851810868074,0.3061325952259617,NA,0,0
Q55786,metH,No,ATPbroad_T,-0.36039236506993255,0.19523520761816016,-1.845939415675403,6,0.11443232742991905,0.3119297453292717,NA,0,0
Q55902,fraH,No,ATPbroad_T,0.1822106183177512,0.132809096837328,1.3719739284194739,6,0.2191568041898706,0.4129375573682825,NA,0,0
P74145,NA,No,ATPbroad_T,-0.035907954954971344,0.16603663530026014,-0.21626525308728106,6,0.8359462197291943,0.8979600673757666,NA,0,0
P74468,pepP,No,ATPbroad_T,-0.5198835185524103,0.1127212222571253,-4.612117471247058,6,0.003645353666534401,0.05290688970078307,NA,0,0
Q55737,NA,No,ATPbroad_T,0.12942076630954608,0.0891268438005589,1.4520963695197575,6,0.19668225126111905,0.39218466390034773,NA,0,0
P73032,NA,No,ATPbroad_T,0.36954577444222086,0.1824001297195908,2.0260170593646762,6,0.0891542518338948,0.28582587005851645,NA,0,0
Q55855,glk,No,ATPbroad_T,0.1494844073769392,0.1370703341456005,1.0905671771263947,6,0.31731127163264183,0.49911263727715915,NA,0,0
P74301,nadC,No,ATPbroad_T,0.3394502576167482,0.20075861080431331,1.690837848781603,6,0.14182187132654311,0.33848153289934957,NA,0,0
Q55163,fmt,No,ATPbroad_T,-0.04743077875914357,0.18425501482388018,-0.2574192013415765,6,0.8054560477471528,0.8845192180781618,NA,0,0
Q55711,NA,No,ATPbroad_T,0.3874466695973564,0.21563933767853175,1.7967346485498372,6,0.1225051349721551,0.31875015631110154,NA,0,0
Q6YRQ3,NA,No,ATPbroad_T,0.47712970617580086,0.18237556460913282,2.616193168193255,6,0.03978869243801775,0.20252633022953112,NA,0,0
P74092,NA,No,ATPbroad_T,-0.31661283946908275,0.28603747363207604,-1.1068928677377956,6,0.31073250717161116,0.49325651605596865,NA,0,0
P73646,thrB,No,ATPbroad_T,0.47242400338592855,0.2504908321309484,1.8859931893194428,6,0.10825180420326164,0.3061325952259617,NA,0,0
P73513,NA,No,ATPbroad_T,0.3842790568709233,0.09464609986609411,4.060167903533307,6,0.00664924040517656,0.07517141258062764,NA,0,0
Q55407,NA,No,ATPbroad_T,-0.37013886915525984,0.14785878229635643,-2.5033269137397793,6,0.04631930814155938,0.20899587514045298,NA,0,0
P72891,NA,No,ATPbroad_T,-0.1020426560447274,0.07817564617078487,-1.305299809377999,6,0.2396084517671282,0.42989708761384815,NA,0,0
Q6ZE62,NA,No,ATPbroad_T,-0.41393185854080944,0.2254351761713092,-1.8361458294612405,6,0.11599605502039001,0.31222998268646335,NA,0,0
P72589,NA,No,ATPbroad_T,-0.4240596239295207,0.22623839601373644,-1.874392814841974,6,0.11000685110233999,0.30714060053733344,NA,0,0
P19125,ndhJ,No,ATPbroad_T,-0.06542757466289119,0.10509086622106462,-0.6225809817311865,6,0.5564659362949018,0.7014605816675171,NA,0,0
P72780,hhoA,No,ATPbroad_T,0.21648033379101458,0.10935385895505617,1.9796314081607929,6,0.09507248691751968,0.2928508613539497,NA,0,0
P73887,galE,No,ATPbroad_T,0.13402494979219765,0.12113516382462135,1.1064082926922694,6,0.31092612790492624,0.49325651605596865,NA,0,0
P73841,NA,No,ATPbroad_T,-0.004828705565647858,0.1105408902190234,-0.04368252830314975,6,0.9665749307208558,0.9821206013190152,NA,0,0
P73930,ftsY,No,ATPbroad_T,-0.2774301892346582,0.2842705647557945,-0.975937095256371,6,0.3667860762480184,0.5411102278713898,NA,0,0
P74755,hisI,No,ATPbroad_T,-2.2881101658684666,0.7464853453201141,-3.0651776089284914,6,0.022078011965474875,0.14342484764353225,NA,0,0
P73591,NA,No,ATPbroad_T,0.04642771795141534,0.1863136557053923,0.24919117053249698,6,0.811524130451321,0.8866499655185339,NA,0,0
P73091,NA,No,ATPbroad_T,0.35326123586197844,0.23249017345963527,1.5194673848153473,6,0.17945243550830914,0.3749648166068561,NA,0,0
Q55521,NA,No,ATPbroad_T,0.5840624534131952,0.1803745893216549,3.2380528521767533,6,0.017730186971270268,0.1269481387142951,NA,0,0
P74220,NA,No,ATPbroad_T,-0.11105563238156436,0.07325912961232366,-1.5159289083729788,6,0.18032114457786452,0.3760483675274301,NA,0,0
Q6ZEH4,NA,No,ATPbroad_T,0.9169162043004672,0.0891055264165222,10.290228240326629,6,4.918998516822981e-5,0.003301877754417426,NA,0,0
P72861,NA,No,ATPbroad_T,-1.3588969372866093,0.8373869830215225,-1.6227824946398564,6,0.15576232511841726,0.3540592327526974,NA,0,0
P73439,NA,No,ATPbroad_T,-0.0820797943265638,0.043321646365203796,-1.8946600882761182,6,0.1069588005992479,0.3061325952259617,NA,0,0
Q55462,cmpC,No,ATPbroad_T,0.7826030508552667,0.20745514071994853,3.772396519745596,6,0.009262627040278915,0.09043692219326868,NA,0,0
P74739,fur,No,ATPbroad_T,0.5765442292467123,0.2230189915953768,2.5851799666134987,6,0.04147965873959558,0.20569202028710556,NA,0,0
P73833,cphA,No,ATPbroad_T,0.10331399790966858,0.06653751926695761,1.5527179108550577,6,0.17147921767323893,0.3678163850231532,NA,0,0
Q55663,dxr,No,ATPbroad_T,0.0492997595775387,0.1476969509759695,0.33378996148376716,6,0.7498951182552152,0.8444326551852044,NA,0,0
P74654,ama,No,ATPbroad_T,-0.5090729392372962,0.11822655137102871,-4.305910418038668,6,0.005059982466330659,0.062464611136081934,NA,0,0
Q55710,thiO/thiG,No,ATPbroad_T,-0.05108803969269042,0.2403462202072907,-0.21256019607310098,6,0.8387075476547494,0.8989739582646714,NA,0,0
P73886,ychF,No,ATPbroad_T,0.4261868999997088,0.15502816387056606,2.7490933863832305,6,0.03333172338200985,0.18358087647322346,NA,0,0
P74282,NA,No,ATPbroad_T,-0.008835156630303079,0.10178529558788928,-0.086801895885581265,6,0.9336533186551206,0.9660343586084774,NA,0,0
P74094,NA,No,ATPbroad_T,0.3663257191591811,0.2022298036203146,1.811432897630439,6,0.12003650600604532,0.3159784496335605,NA,0,0
P29256,psaF,No,ATPbroad_T,-0.987953018770869,0.7611484186845331,-1.2979768393637534,6,0.24195569818094453,0.42996837582670955,NA,0,0
P73730,NA,No,ATPbroad_T,-0.12334594605824932,0.15791655517771416,-0.7810830594641569,6,0.46444716910906814,0.625083032109197,NA,0,0
P74297,spkB,No,ATPbroad_T,-1.8412111322355793,0.9129051347035166,-2.016870167822583,6,0.09029104028301838,0.2869011161655673,NA,0,0
Q59993,clpP2,No,ATPbroad_T,-0.11010849446438113,0.09861227839245715,-1.1165799660988598,6,0.3068829257151555,0.48973590225568653,NA,0,0
Q6ZEI5,NA,No,ATPbroad_T,0.4508037302136267,0.17969158119365233,2.508763778575685,6,0.045980012886813304,0.20899587514045298,NA,0,0
P74011,NA,No,ATPbroad_T,0.6278769032896575,0.22243755312747096,2.822710888794231,6,0.030246143925827473,0.17126036163092667,NA,0,0
Q55959,NA,No,ATPbroad_T,0.4701233975109223,0.343148418295646,1.3700293297166783,6,0.21973027552341318,0.413293022613215,NA,0,0
P74189,gspD,No,ATPbroad_T,0.34910536467046516,0.2416073760578872,1.444928422163826,6,0.1986031009378848,0.39218466390034773,NA,0,0
P73016,fabI,No,ATPbroad_T,-0.04896519344970048,0.2765425589140364,-0.17706205381907011,6,0.8652855337602139,0.9187625381263027,NA,0,0
Q55689,rfbA,No,ATPbroad_T,0.013107920747720367,0.24663054222098296,0.05314800279673214,6,0.9593393659870242,0.9795860507927024,NA,0,0
P73562,napC,No,ATPbroad_T,-0.3195001432718957,0.21392449518038517,-1.4935182761678933,6,0.1859150976615096,0.3832491648530927,NA,0,0
Q55397,NA,No,ATPbroad_T,-0.35846595126743885,0.1540995201452899,-2.326197712552679,6,0.058946689690297926,0.23534849341033448,NA,0,0
P73279,NA,No,ATPbroad_T,-0.15386992738864202,0.07891140787963002,-1.9499072633877261,6,0.09907170164927726,0.29888485272843757,NA,0,0
